DATE;URL;NOM;ALIAS;NB_ABO
2021-12-01;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2754
2021-12-01;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22200
2022-02-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2707
2022-02-01;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2374
2022-02-01;https://twitter.com/BPALC;BANQUE POPULAIRE - Alsace Lorraine Champagne;@BPALC;4803
2022-03-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36300
2022-03-01;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2769
2022-03-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2706
2022-03-01;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2388
2022-03-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3070
2022-04-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2716
2022-04-01;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6315
2022-04-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31600
2022-05-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4193
2022-05-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-05-01;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36900
2022-05-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;1002
2022-06-01;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36900
2022-06-01;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-06-01;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-06-01;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1872
2022-06-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3088
2022-06-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31600
2022-06-01;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3274
2022-07-01;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;@CaissEpargneBFC;789
2022-07-01;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2591
2022-07-01;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2438
2022-07-01;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-08-01;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2778
2022-08-01;https://twitter.com/BPValdeFrance;BANQUE POPULAIRE - Val de France;@BPValdeFrance;2120
2022-08-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;2081
2022-08-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;995
2022-08-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3108
2022-08-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31700
2022-09-01;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;;
2022-09-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;;
2022-09-01;https://twitter.com/BanquePopSud;BANQUE POPULAIRE - du Sud;;
2022-09-06;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-09-06;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4232
2022-09-06;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2567
2022-09-06;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;1000
2022-09-06;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3124
2022-09-07;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2764
2022-09-07;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2567
2022-09-07;https://twitter.com/CaissEpargneAL;CAISSE D EPARGNE - d'Auvergne et du Limousin;@CaissEpargneAL;1470
2022-09-07;https://twitter.com/BanquePopSud;BANQUE POPULAIRE - du Sud;@BanquePopSud;643
2022-09-08;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2475
2022-09-09;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-09-09;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13600
2022-09-09;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;@TeamCE;582
2022-09-09;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5149
2022-09-09;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1903
2022-09-09;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31800
2022-09-26;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;@CaissEpargneBFC;798
2022-09-26;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36700
2022-09-26;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4939
2022-09-26;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1179
2022-09-26;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-09-26;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2481
2022-09-26;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13600
2022-09-26;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22600
2022-09-27;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2022-09-27;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;@TeamCE;582
2022-09-27;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36600
2022-09-27;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3119
2022-09-28;https://twitter.com/ce_cepac;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);@CE_CEPAC;5548
2022-09-28;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2773
2022-09-28;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;531
2022-09-28;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-09-28;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2771
2022-09-29;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-09-29;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2567
2022-09-29;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-09-29;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3278
2022-09-29;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;25300
2022-10-01;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4937
2022-10-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3118
2022-10-03;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;;
2022-10-03;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;;
2022-11-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;;
2022-11-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;;
2022-11-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;;
2022-11-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;;
2022-11-01;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;;
2022-11-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;;
2023-01-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4174
2023-01-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;4267
2023-01-01;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3155
2023-01-01;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5052
2023-01-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;
2021-11-01;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1140
2021-11-01;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2518
2021-11-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;545
2021-11-01;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2337
2021-11-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13400
2021-11-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2524
2021-11-01;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5145
2021-11-01;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;@CaissEpargneLDA;1186
2021-11-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31500
2022-09-07;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3124
2022-01-03;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13300
2022-01-03;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;35200
2022-01-03;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;21700
2022-12-21;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4893
2022-12-21;https://twitter.com/ce_cepac;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);@CE_CEPAC;6211
2022-12-21;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2575
2022-12-21;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;
2021-12-01;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2351
2021-12-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13300
2021-12-01;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;@credit_coop_;10600
2021-12-01;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;21800
2022-02-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36300
2022-02-01;https://twitter.com/Entrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;@Entrepreneurs;19500
2022-02-01;https://twitter.com/CaissEpargneAL;CAISSE D EPARGNE - d'Auvergne et du Limousin;@CaissEpargneAL;1457
2022-02-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2547
2022-02-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;1007
2022-02-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31500
2022-03-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-03-01;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;@CaissEpargneBFC;783
2022-03-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-03-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;537
2022-03-01;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;4813
2022-03-01;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;984
2022-03-01;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5160
2022-03-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;555
2022-03-01;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;@CaissEpargneLDA;1187
2022-03-01;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2758
2022-04-01;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1154
2022-04-01;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2022-04-01;https://twitter.com/Entrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;@Entrepreneurs;19500
2022-04-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13600
2022-04-01;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5167
2022-04-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;556
2022-05-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36200
2022-05-01;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-05-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2715
2022-05-01;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;985
2022-05-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2562
2022-05-01;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-06-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36200
2022-06-01;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1165
2022-06-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;1912
2022-06-01;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;@credit_coop_;10700
2022-07-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;;
2022-07-01;https://twitter.com/ce_cepac;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);@CE_CEPAC;5345
2022-07-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;533
2022-07-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2577
2022-07-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;998
2022-07-01;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1882
2022-07-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;551
2022-08-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-08-01;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-08-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2589
2022-08-01;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3116
2022-09-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;;
2022-09-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;;
2022-09-01;https://twitter.com/creditfoncierrp;GROUPE BPCE - Crédit Foncier;;
2022-09-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;;
2022-09-01;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';;
2022-09-01;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;;
2022-09-06;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-09-06;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2728
2022-09-06;https://twitter.com/Entrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;@Entrepreneurs;19700
2022-09-06;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;@TeamCE;582
2022-09-06;https://twitter.com/BanquePopSud;BANQUE POPULAIRE - du Sud;@BanquePopSud;643
2022-09-06;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-09-07;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;532
2022-09-07;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36600
2022-09-07;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2594
2022-09-07;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5118
2022-09-07;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1903
2022-09-08;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2763
2022-09-08;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-09-08;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;1000
2022-09-08;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36600
2022-09-08;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5149
2022-09-09;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2567
2022-09-09;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;995
2022-09-09;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3126
2022-09-09;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3116
2022-09-09;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22600
2022-09-26;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2022-09-26;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;531
2022-09-26;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2595
2022-09-26;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36600
2022-09-26;https://twitter.com/BPALC;BANQUE POPULAIRE - Alsace Lorraine Champagne;@BPALC;5556
2022-09-27;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4234
2022-09-27;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;36700
2022-09-27;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4938
2022-09-27;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2565
2022-09-27;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-09-27;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13600
2022-09-27;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2597
2022-09-27;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;@credit_coop_;10700
2022-09-27;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2771
2022-09-27;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3279
2022-09-28;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5144
2022-09-28;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3117
2022-09-29;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4234
2022-09-29;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1181
2022-09-29;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;531
2022-09-29;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2480
2022-09-29;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6329
2022-09-29;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-09-29;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31800
2022-10-01;https://twitter.com/CaissEpargneAL;CAISSE D EPARGNE - d'Auvergne et du Limousin;@CaissEpargneAL;1470
2022-10-01;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2770
2022-10-03;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;;
2022-10-03;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;;
2022-10-03;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;;
2022-10-03;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;;
2022-10-03;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;;
2022-10-03;https://twitter.com/creditfoncierrp;GROUPE BPCE - Crédit Foncier;;
2022-10-03;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;;
2022-11-01;https://twitter.com/Entrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;;
2022-11-01;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-11-01;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;;
